"","x"
"3486",-11.3531904480457
"3487",7.99288273406204
"3488",-6.06231225326297
"3489",2.12533418244785
"3490",1.48273760476034
"3491",9.97291678273174
"3492",-7.11250999306369
"3493",-1.0727449166475
"3494",3.81046203469042
"3495",-9.40521312529221
"3496",3.0099916785641
"3497",12.8809320365434
"3498",8.0193447176996
"3499",4.1804623940837
"3500",11.50222232418
"3501",-12.8220062475996
"3502",-7.90549595543931
"3503",0.03795248274576
"3504",0.154738077405276
"3505",3.94277214764819
"3506",1.51439588841885
"3507",-2.19562084891476
"3508",8.04527471949306
"3509",3.83591901383967
"3510",-10.1999752852865
"3511",7.02313465596761
"3512",-2.27502718535663
"3513",-4.54149514974141
"3514",4.67826603879198
"3515",3.8674876812029
"3516",3.55804757892251
"3517",-6.27479762426374
"3518",-0.0911559678337608
"3519",7.73894264918907
"3520",8.04916889084103
"3521",-8.59389386534614
"3522",0.655007764784938
"3523",-4.23111556681478
"3524",10.1869681396518
"3525",4.45019604622969
"3526",-6.30750898204331
"3527",5.1641311418977
"3528",-5.54603295236103
"3529",8.29823272249842
"3530",3.00832481198557
"3531",9.70185282515617
"3532",-9.44559848542546
"3533",-1.38906876554934
"3534",7.42284216089902
"3535",8.94338127857246
"3536",0.566741521822806
"3537",5.93657999146395
"3538",3.9262903483748
"3539",-9.49789857618989
"3540",-3.26873491786427
"3541",-1.07016099697393
"3542",-6.28153317134528
"3543",3.02917097815594
"3544",-3.78333076434781
"3545",0.254862809169006
"3546",-10.4259875333183
"3547",-1.63538522005277
"3548",5.94986126983886
"3549",10.0802755496098
"3550",1.19139288934457
"3551",-2.22929190196664
"3552",-12.0423495602232
"3553",-8.54701621013318
"3554",7.24529886991437
"3555",-0.922035830330598
"3556",15.3500754146845
"3557",5.49483481705658
"3558",16.4448051796139
"3559",1.01781837369142
"3560",-6.08878771696955
"3561",6.20238932275557
"3562",7.09388381329989
"3563",0.865535948227293
"3564",6.43411127970983
"3565",4.87540249510546
"3566",1.89058469005718
"3567",-2.38008006409769
"3568",5.95017527094371
"3569",-12.3826145789138
"3570",2.6107854871491
"3571",1.1089640201233
"3572",3.62301690591552
"3573",2.5376531785514
"3574",9.23433509382756
"3575",17.1900168608115
"3576",-1.3819800216692
"3577",5.37139532008572
"3578",-3.51817795922494
"3579",5.29675557662405
"3580",10.8593494288965
"3581",-0.0266356305171365
"3582",-2.32377978816739
"3583",2.34386505115302
"3584",23.0721887855178
"3585",-0.358719831885121
"3586",-9.13863898776099
"3587",10.0291009251779
"3588",7.80568684985972
"3589",13.6474902449763
"3590",11.2751878368842
"3591",8.45962950064545
"3592",4.67482540194459
"3593",5.31046984831973
"3594",3.21259698562964
"3595",11.3897599506566
"3596",-2.46825613121332
"3597",8.33078961363284
"3598",4.97675523878813
"3599",16.4623796782095
"3600",-10.7707269242182
"3601",0.632831458294113
"3602",1.56835580993906
"3603",-3.48919121111387
"3604",16.4660792785482
"3605",4.99022247727058
"3606",8.34614663310883
"3607",-3.53436947554653
"3608",8.03028237510643
"3609",8.03562450156211
"3610",4.07763286279082
"3611",13.5593548337769
"3612",12.5294195489237
"3613",5.54788136436581
"3614",6.52815832930699
"3615",-2.83068812286965
"3616",-4.14029202921878
"3617",6.25188290646502
"3618",1.55796284804121
"3619",10.2927577538762
"3620",1.00596551635355
"3621",-9.15255982461299
"3622",3.09369661863937
"3623",7.10673896625385
"3624",10.2143306468246
"3625",-7.25724950524479
"3626",3.63175407124165
"3627",-1.97577717672567
"3628",7.73092335416512
"3629",3.39191083230169
"3630",3.32400428210998
"3631",6.27664709333448
"3632",8.44117261186371
"3633",-5.34730561295893
"3634",3.13532614608078
"3635",-1.01947363277457
"3636",6.66941252517058
"3637",1.18999304147887
"3638",3.92306950968972
"3639",-6.46467790474541
"3640",-0.412276753465227
"3641",5.86973728567078
"3642",1.62520223622488
"3643",5.26123503448705
"3644",8.17856020334957
"3645",19.7515503859574
"3646",6.67435349907633
"3647",-1.61538086263196
"3648",11.4352861838533
"3649",12.8582622189723
"3650",-0.968345120201119
"3651",20.2648930348381
"3652",7.94591747773642
"3653",10.335941915465
"3654",11.9382523098219
"3655",1.77391702064767
"3656",7.74062249719272
"3657",1.1648182927389
"3658",14.0381745741055
"3659",3.46298084186373
"3660",13.9931761486202
"3661",13.832039568261
"3662",14.0464651071861
"3663",-12.6507289300684
"3664",0.831013002315726
"3665",-1.34363985088321
"3666",3.82806305825684
"3667",-7.0911854378645
"3668",0.0447861863184773
"3669",12.8452100560589
"3670",14.2238433435446
"3671",12.9672006122934
"3672",8.49722589857238
"3673",18.2814476240473
"3674",15.3423963713609
"3675",9.75116313244973
"3676",1.23322285295589
"3677",-1.80602802585369
"3678",2.69064392425121
"3679",2.20426820799245
"3680",12.0769471131078
"3681",0.68070193764558
"3682",-2.10735411326722
"3683",15.0971555673464
"3684",-4.91088690915079
"3685",9.71924609755314
"3686",7.73470119981072
"3687",12.0800537763214
"3688",4.79018617122516
"3689",-0.312035187770617
"3690",-2.41868239811011
"3691",-5.99018440825645
"3692",-0.909653463240849
"3693",3.02888174892212
"3694",7.4578978228035
"3695",3.77628406691862
"3696",1.17963793354592
"3697",-6.23186165016977
"3698",-3.1468196852084
"3699",2.27432764294947
"3700",1.21507144671068
"3701",2.53835496273831
"3702",-0.445151605538264
"3703",1.82023886456897
"3704",6.11507400983473
"3705",-1.56215507866937
"3706",6.07947245633607
"3707",21.8336150893863
"3708",14.4133819347694
"3709",7.30340156715094
"3710",12.5501204077138
"3711",-8.02959974583029
"3712",-2.16895955283877
"3713",7.02727111921322
"3714",-2.87441646823638
"3715",-6.59718745975593
"3716",-2.0103578788153
"3717",16.0720977043591
"3718",14.0834782567428
"3719",2.86634858606266
"3720",10.4002051989106
"3721",6.64581122349732
"3722",8.99011737244275
"3723",6.47204313897383
"3724",0.647872456910557
"3725",9.73335879119513
"3726",-3.22663643720828
"3727",-1.33527711022743
"3728",-1.78261375386818
"3729",-1.04190498565919
"3730",5.08168498193328
"3731",12.5036654048308
"3732",11.5494009183464
"3733",16.0439956938158
"3734",4.65166376194662
"3735",2.68813470593716
"3736",-3.287107006066
"3737",1.86852617515834
"3738",-4.09839098613773
"3739",-10.1974072472665
"3740",-10.1503297965058
"3741",0.256439534164545
"3742",-0.75893123892216
"3743",9.79631711083656
"3744",14.2210423183773
"3745",13.5301746850628
"3746",10.1411743527828
"3747",-14.3407641620808
"3748",7.42068108615949
"3749",-2.59011014174173
"3750",-2.70514230112244
"3751",10.6650329923068
"3752",3.96523360735201
"3753",-3.27885017844745
"3754",8.33312574690245
"3755",-3.04919822292393
"3756",0.106482241657986
"3757",-8.98758297169225
"3758",0.473014486866146
"3759",0.284423004087156
"3760",-7.60466557272909
"3761",9.47540646711076
"3762",12.3073666672804
"3763",4.20953697163507
"3764",6.37157491640294
"3765",-4.29918594428582
"3766",8.55718243481655
"3767",4.89456957799311
"3768",5.46579434281351
"3769",3.92837104920389
"3770",-4.15371355618574
"3771",6.74894755120849
"3772",1.85691637551961
"3773",8.16365887201856
"3774",-6.20498988812061
"3775",5.08281016365712
"3776",8.82065291222412
"3777",-4.19067293987343
"3778",9.89173740182678
"3779",0.923965296374432
"3780",6.89165132917466
"3781",-1.00570894313951
"3782",1.88340191287817
"3783",-3.18096616019111
"3784",1.746831748937
"3785",1.61548005367606
"3786",3.93229381390633
"3787",5.74273571338505
"3788",23.4111723903711
"3789",6.41542255549436
"3790",0.890513643717966
"3791",-5.48409236332913
"3792",0.639493724313893
"3793",-11.8119420848368
"3794",1.55862854311142
"3795",6.38750531855705
"3796",7.37163998844216
"3797",12.8234659061147
"3798",0.871259410959946
"3799",-3.55301149697715
"3800",-1.89737283984276
"3801",2.26314067142647
"3802",-1.82863344206032
"3803",9.24943335510773
"3804",-7.94495763326095
"3805",1.17064431521165
"3806",4.18155133268067
"3807",12.9983521717759
"3808",-5.00771948807382
"3809",-1.66796271710924
"3810",10.638729526108
"3811",0.3987342364588
"3812",1.0506965311776
"3813",0.177006143837412
"3814",-7.57154773823929
"3815",-2.76366359931404
"3816",-1.78196198510694
"3817",5.10987340492139
"3818",-2.43041174489743
"3819",14.8962742939053
"3820",7.3188919885028
"3821",11.3977623963211
"3822",5.44782426234629
"3823",1.33271338546874
"3824",4.44139709317827
"3825",-3.80214931307216
"3826",-10.1250456435237
"3827",-0.650882955885809
"3828",5.90696322729254
"3829",5.2934438445826
"3830",4.08620502754068
"3831",-6.25255945189729
"3832",7.63545872335939
"3833",4.25066185631082
"3834",6.94227208920473
"3835",2.59367509079019
"3836",4.27027536802896
"3837",17.2410493977191
"3838",-0.765380665212868
"3839",-5.36835060364728
"3840",14.5572390863368
"3841",8.37080935979438
"3842",-3.18546514169401
"3843",-3.23367993578762
"3844",-6.38767315438781
"3845",4.61043250928636
"3846",-5.39112024906873
"3847",-2.71919950945527
"3848",0.702033572794245
"3849",-11.9971864137016
"3850",5.81032651473415
"3851",10.6447590368478
"3852",10.2056729835624
"3853",-5.1016439614137
"3854",10.2456182564292
"3855",-12.6486267945393
"3856",-4.23541300616643
"3857",11.0630607801637
"3858",9.9040935578298
"3859",13.9499020351699
"3860",-0.914461027683258
"3861",-9.27992930756688
"3862",4.9809563165662
"3863",7.88571919456301
"3864",6.22673505253934
"3865",6.40316355782898
"3866",19.9830545681528
"3867",3.77008003161514
"3868",-3.63380927983891
"3869",-4.80017411031979
"3870",-5.13619554402587
"3871",-2.33401508510707
"3872",4.45834257962772
"3873",11.2528337623074
"3874",0.651539974670203
"3875",9.52403479238504
"3876",6.26400381024442
"3877",9.41144351115251
"3878",11.7377597830137
"3879",5.26162932430688
"3880",0.811522001875068
"3881",13.7010314454926
"3882",8.66165188883977
"3883",5.77778903365228
"3884",15.5457925121532
"3885",-0.833653083825836
"3886",6.91412549103027
"3887",2.26303757249807
"3888",2.19800120018312
"3889",5.98071055609757
"3890",17.3806706042381
"3891",11.6563010310976
"3892",-4.01089137351077
"3893",3.6855573398895
"3894",2.28525468667144
"3895",16.5631014980119
"3896",10.7972156881428
"3897",1.31255071454291
"3898",-7.57769758685313
"3899",4.94546130772814
"3900",6.36364740394119
"3901",1.62082007732822
"3902",1.41340898186288
"3903",6.27928948841841
"3904",-0.384679891196043
"3905",3.1170471251599
"3906",-14.2141317709894
"3907",1.15076940451243
"3908",-4.56347479912117
"3909",-11.3717821504501
"3910",4.46511677910731
"3911",11.522948324792
"3912",-3.81845277299229
"3913",0.631909138967332
"3914",0.200839220039498
"3915",1.63791010375403
"3916",-5.61594017350538
"3917",7.33193649280813
"3918",9.80419023493565
"3919",0.054269828787691
"3920",4.37924822587853
"3921",-0.11173050758615
"3922",0.485856554816771
"3923",4.08491871609006
"3924",-11.6723325345801
"3925",-1.89258160768684
"3926",17.1847735677506
"3927",-2.31309582851187
"3928",7.90314257783987
"3929",3.3511113580499
"3930",-5.60473421111729
"3931",15.5413435573093
"3932",9.61755165741189
"3933",-3.3247032538061
"3934",-4.36393697830461
"3935",5.25242720757121
"3936",-8.69966090305736
"3937",5.13451630788364
"3938",0.191308853503335
"3939",5.11690268990943
"3940",-2.98892418765484
"3941",4.58951940034379
"3942",3.05761027950087
"3943",1.81611509501976
"3944",5.94548887178496
"3945",11.0218678527158
"3946",11.3067545196261
"3947",-6.96834666029063
"3948",-3.31320575306039
"3949",7.92974685191127
"3950",-0.818344981022458
"3951",-6.15355313675752
"3952",10.1424748219474
"3953",-6.25514772982261
"3954",4.96898700340945
"3955",4.32726359022811
"3956",12.6931866445879
"3957",4.48765195990617
"3958",8.80757349179733
"3959",-1.76105092838254
"3960",0.684247735814191
"3961",0.381462888890848
"3962",0.0444589016491328
"3963",3.29061187510514
"3964",-10.9875622985888
"3965",4.75410402568916
"3966",9.88813748774407
"3967",11.9363759750649
"3968",0.252237643653788
"3969",14.374076840637
"3970",16.2395752148923
"3971",13.6887949215509
"3972",13.8569306078206
"3973",-0.236130681741551
"3974",0.344191041343284
"3975",-4.74721552399426
"3976",1.80542995192964
"3977",-0.925627526935951
"3978",8.078212900549
"3979",0.70393253000542
"3980",9.18070435095959
"3981",6.80711882848975
"3982",-10.1880568115093
"3983",4.62346406109301
"3984",-5.05558903694118
"3985",6.02486800706702
"3986",-0.597329554551087
"3987",-3.11768908294496
"3988",5.90009790631681
"3989",10.2900953079945
"3990",11.7123920696522
"3991",-4.3159070082211
"3992",2.87164565418956
"3993",8.37343323835744
"3994",-0.29370272113685
"3995",-0.317439516686483
"3996",11.8588495242879
"3997",10.2456867344698
"3998",-5.93091087832115
"3999",4.76339925722598
"4000",5.22010128971007
"4001",9.02833764194392
"4002",-1.08991662169692
"4003",20.3714214200488
"4004",-2.60732809818178
"4005",7.66568694947218
"4006",-1.54337029931766
"4007",7.22487661291779
"4008",15.6109110416042
"4009",3.44387294247889
"4010",11.5911197957881
"4011",-8.5062732409948
"4012",-7.3024915825692
"4013",-12.2255363099114
"4014",7.8051214489762
"4015",3.00945794566411
"4016",-18.3380698981882
"4017",6.1725453973145
"4018",3.47225541130758
"4019",6.71360894226439
"4020",-0.243067902008696
"4021",3.20719808421292
"4022",4.37091662720658
"4023",6.42239203474765
"4024",-2.3251514138758
"4025",11.0444590279192
"4026",-7.26581861897797
"4027",9.88632538419689
"4028",10.527022512275
"4029",-0.0601263242449175
"4030",-20.1808857079338
"4031",12.084001771008
"4032",-3.97738550616419
"4033",17.0800199634112
"4034",14.2830157564836
"4035",-2.52172661331302
"4036",4.5045643842987
"4037",10.4599381103472
"4038",10.2794991499847
"4039",4.38398048208359
"4040",4.68983600915212
"4041",0.363280725333827
"4042",-3.03973611087108
"4043",-1.53950992197622
"4044",2.12427190018823
"4045",-6.2172230021375
"4046",8.37009808742359
"4047",0.380823628901018
"4048",10.2972569253101
"4049",7.71566897609033
"4050",6.85011458079586
"4051",21.9729429495222
"4052",-14.4328089538406
"4053",-4.89188142903419
"4054",6.70703173975784
"4055",-12.1201182864416
"4056",1.88762459826239
"4057",1.34288287030517
"4058",-8.22617278379841
"4059",6.13563316780066
"4060",9.01735907487783
"4061",0.54570010065093
"4062",8.86884283086471
"4063",-3.8853390367805
"4064",6.2821033196754
"4065",6.34182088910478
"4066",13.3248226010528
"4067",-2.78178066103379
"4068",5.98147763708012
"4069",10.4807855388481
"4070",-2.98854997904741
"4071",-6.70821759022217
"4072",6.60101858128524
"4073",16.505830566581
"4074",1.62492007073979
"4075",8.40351908305926
"4076",14.2236509053306
"4077",-6.41016334962025
"4078",-2.1813114546934
"4079",9.59375570903342
"4080",-6.25442953778857
"4081",0.285955724234254
"4082",1.57814219207721
"4083",4.78990528394653
"4084",20.9085559123018
"4085",-4.35692914717138
"4086",5.71757536572943
"4087",5.76683560622471
"4088",-1.14183131868155
"4089",3.88823422499215
"4090",-12.0081138147719
"4091",-12.848581047736
"4092",5.42178007241528
"4093",17.4525935442285
"4094",-2.90253961959025
"4095",6.86707178931756
"4096",19.3261147019937
"4097",-6.44239510496171
"4098",1.26270159446117
"4099",-3.91058978025892
"4100",2.79704361816219
"4101",7.32738398275591
"4102",-1.23902420137952
"4103",-10.8388193055323
"4104",12.8298003479381
"4105",0.529949523562307
"4106",12.8939301428735
"4107",5.02677740298382
"4108",11.6005287348124
"4109",-6.32826845300371
"4110",11.2734405143912
"4111",9.49089722159113
"4112",18.3454691499648
"4113",0.603057105944887
"4114",-6.55499458730717
"4115",8.8359560721885
"4116",-9.88366445551465
"4117",0.857228661865837
"4118",5.12157878290146
"4119",-0.0743963578162981
"4120",-7.85441198368977
"4121",4.18391362473617
"4122",1.3941198974051
"4123",5.20883937352655
"4124",-10.7876163645759
"4125",14.1097978692045
"4126",13.9820897715579
"4127",2.62594355164376
"4128",-0.369324593856174
"4129",8.829180257631
"4130",-8.39168729469978
"4131",-0.681474712713054
"4132",3.16838405637011
"4133",3.79245943833958
"4134",15.653425541969
"4135",11.5222820136498
"4136",6.19160538522304
"4137",7.86137680622071
"4138",8.47082409733085
"4139",8.83206371613607
"4140",8.58164947434351
"4141",8.37242747000023
"4142",1.60437334550794
"4143",1.10761141997808
"4144",17.8431256006671
"4145",9.62294591213395
"4146",-21.8286402254555
"4147",-1.79452230146524
"4148",8.68479505610377
"4149",11.5199960287265
"4150",0.148478004095257
"4151",13.029304935263
"4152",-1.70302341262248
"4153",0.785958835161415
"4154",-9.86851844490883
"4155",11.9440308774112
"4156",0.162422106920194
"4157",-5.52199126842595
"4158",15.8863275619805
"4159",12.1624766597961
"4160",-0.255832607909844
"4161",-0.938848826062554
"4162",-12.2627787103099
"4163",1.45730342311314
"4164",4.96839145500008
"4165",8.07414670941093
"4166",1.39197440899815
"4167",-0.579958165493569
"4168",-5.43028808019573
"4169",6.85930012133081
"4170",0.870516061599033
"4171",-6.72456189878203
"4172",-10.5808802009871
"4173",4.37164732676579
"4174",4.23190662249412
"4175",15.6739241202701
"4176",13.6834031781075
"4177",4.19267309647084
"4178",-0.308829743011717
"4179",7.85641104599537
"4180",-1.67631144290984
"4181",-8.20552433379372
"4182",8.12153696863037
"4183",9.96219390760392
"4184",-10.3687271457347
"4185",-1.72306109603728
"4186",6.99869091458214
"4187",1.34251638056073
"4188",0.0758262796090343
"4189",2.03103645255078
"4190",4.26778690574023
"4191",-2.31379778483886
"4192",-1.66522877946171
"4193",-2.30103283729322
"4194",-0.764033842600492
"4195",-4.05045197998292
"4196",-9.71574371061505
"4197",-11.3814945728674
"4198",7.60485441505751
"4199",-2.07164699633713
"4200",4.06444738698917
"4201",11.0734387304311
"4202",-4.274162208734
"4203",12.4186391541522
"4204",-0.182324611385017
"4205",11.2352318463214
"4206",-7.52823773632149
"4207",-2.35832527101673
"4208",3.38906056733148
"4209",-5.43269444445507
"4210",-10.4049984794289
"4211",0.884475815071814
"4212",14.4366018905494
"4213",17.1112629614236
"4214",-2.66532050201209
"4215",-10.5844141200421
"4216",4.01364349411431
"4217",12.272964268249
"4218",-3.46561708838096
"4219",14.6054801887537
"4220",11.43470629615
"4221",-1.38145207362974
"4222",-5.34291974659203
"4223",-5.37743954360619
"4224",1.62250151725247
"4225",3.16529314976458
"4226",5.49198431520278
"4227",8.72801121042877
"4228",-6.88513389867995
"4229",13.1063321183212
"4230",-0.63086739374902
"4231",-1.40987222137367
"4232",5.66629494879736
"4233",1.83667976058762
"4234",0.717308199311815
"4235",-17.2887441830587
"4236",-3.99645504136563
"4237",9.2352906873765
"4238",1.43697539936538
"4239",-1.3906405016191
"4240",-13.4936569579864
"4241",-5.39820841673076
"4242",3.47546248783776
"4243",8.4038550609302
"4244",5.02031514645175
"4245",-0.728694944967253
"4246",7.2946878987112
"4247",3.47060335796898
"4248",-6.18314522750583
"4249",15.5034423820235
"4250",-1.64627776187789
"4251",16.0530366368186
"4252",7.86745349011357
"4253",-1.40110658081883
"4254",3.31519408827488
"4255",1.83357626787619
"4256",7.81181515565322
"4257",-0.156225669856358
"4258",1.05312786483145
"4259",13.3456004434173
"4260",3.61321113032175
"4261",-0.788450420852111
"4262",14.994298744991
"4263",-7.67759773608918
"4264",0.840617990130886
"4265",17.0615304839187
"4266",7.18368346861955
"4267",-4.06398815872722
"4268",-2.18260878651706
"4269",12.3298052232702
"4270",10.0439397940629
"4271",0.0183330674821356
"4272",6.54064157130379
"4273",4.44221552304858
"4274",0.345909101533538
"4275",5.0528940759737
"4276",16.6050387523691
"4277",9.34861355645243
"4278",10.4380220940847
"4279",18.3865449851437
"4280",3.81150722931605
"4281",6.26114301697513
"4282",3.28418618932895
"4283",-10.718170876378
"4284",3.62642097851033
"4285",2.50743171511218
"4286",2.81044513040778
"4287",2.23647052507968
"4288",-8.63857048415321
"4289",15.0398987597023
"4290",3.89318924700944
"4291",3.25561288127126
"4292",-12.3984599192247
"4293",0.49337710936511
"4294",-0.156022761237879
"4295",-3.5533687403439
"4296",-2.75068653070261
"4297",-4.92683782787548
"4298",7.25779250370936
"4299",8.34288248026057
"4300",10.3500896483357
"4301",4.67621922802147
"4302",13.2636789858416
"4303",8.27842715827288
"4304",11.9374014431473
"4305",6.37167324211611
"4306",-2.83707727148997
"4307",8.24465012614944
"4308",-5.21506853638563
"4309",7.87304370316822
"4310",10.7848927076933
"4311",7.39896627252305
"4312",11.5630520966728
"4313",8.47884454363091
"4314",7.46225933801032
"4315",6.45339490270895
"4316",10.7992916511622
"4317",-11.3601258043186
"4318",3.99084049540859
"4319",6.4171507827383
"4320",-12.2559714881271
"4321",-2.36516896701665
"4322",11.0877255193533
"4323",5.60713090075216
"4324",-0.439181949910768
"4325",4.19043536147766
"4326",3.73642053657086
"4327",2.3976985649477
"4328",8.29744357239896
"4329",8.68531211814679
"4330",-1.12909786115947
"4331",17.3145403190962
"4332",5.61082116887219
"4333",-5.07386620809577
"4334",0.319909018428369
"4335",-7.36538032623044
"4336",3.60312049550946
"4337",1.6169879813863
"4338",2.87065563433501
"4339",11.0484225182969
"4340",0.674754788758466
"4341",-4.84230858638334
"4342",1.29739983928376
"4343",6.11950321817646
"4344",2.43480405351605
"4345",-2.97194145495602
"4346",7.09915016674928
"4347",8.24799002346829
"4348",3.69688131577566
"4349",-4.6033562419671
"4350",-7.71516715016154
"4351",16.8310708788793
"4352",-2.2506089979078
"4353",-1.66450248713558
"4354",-6.0458741339704
"4355",10.5242198221638
"4356",-0.790092932425414
"4357",2.3253230696476
"4358",22.4325944372042
"4359",9.60214005932303
"4360",8.10769207204717
"4361",8.50662725883349
"4362",-0.0679533680910049
"4363",2.89579536944916
"4364",7.89430946965998
"4365",-0.0719392693014878
"4366",-4.0276521106559
"4367",5.20545340535042
"4368",9.91591305877884
"4369",13.430774265611
"4370",-13.3021704633345
"4371",7.79662435306484
"4372",20.9765200279531
"4373",2.10990129109235
"4374",1.68291496631896
"4375",-0.995145304137796
"4376",-9.74821502614831
"4377",-4.3587630556266
"4378",0.493686649169092
"4379",1.60905447163475
"4380",9.55905794739139
"4381",2.06141719782154
"4382",8.64314885677578
"4383",7.6687090670061
"4384",4.30434781185477
"4385",1.6697851856796
"4386",0.552515199211798
"4387",1.1525619367312
"4388",-2.34199039073302
"4389",-0.188483313363732
"4390",0.706094059432152
"4391",-5.75639715630974
"4392",12.7267576656618
"4393",-11.9523581177519
"4394",9.43065043247553
"4395",-4.88867638361284
"4396",7.04279894776735
"4397",0.90837235666035
"4398",-7.18531402969304
"4399",9.2095937629046
"4400",12.9048421458224
"4401",4.67666334709446
"4402",6.38682764938734
"4403",-1.46616756143785
"4404",-1.36008698538875
"4405",17.3860037844001
"4406",1.45131703699578
"4407",3.8200225647392
"4408",-0.987695370370823
"4409",3.07523249720584
"4410",9.57897156761339
"4411",-6.74238023615759
"4412",2.41908535162425
"4413",-0.0348270575898684
"4414",10.6789040264186
"4415",3.00347891767255
"4416",3.93017577827316
"4417",0.641216875033631
"4418",-6.14903272334668
"4419",0.188489091060913
"4420",3.51399341693777
"4421",-0.37716634250111
"4422",8.07694700548536
"4423",2.23965366376036
"4424",17.2631387772261
"4425",12.7704100506577
"4426",2.30367536175612
"4427",9.36660574740375
"4428",11.0826972980462
"4429",5.11279675078839
"4430",7.59921260708577
"4431",-2.50455616675204
"4432",11.2244754095911
"4433",1.98026266100172
"4434",7.82169240675487
"4435",-6.1409128643991
"4436",4.67450897989839
"4437",3.54443435433777
"4438",6.4831097421426
"4439",5.72946022570067
"4440",-1.23353929979858
"4441",-4.80748774324984
"4442",0.0695553412236514
"4443",1.55348430487734
"4444",2.44708627629909
"4445",2.74454137472444
"4446",8.72946785072593
"4447",-0.329565546542202
"4448",-6.79642927854167
"4449",0.0292347979019301
"4450",6.45780673063294
"4451",-11.9216783453736
"4452",7.78119265910568
"4453",4.81186786827866
"4454",4.22258772503823
"4455",10.9234795922897
"4456",-0.24136468695685
"4457",10.3443947204633
"4458",11.7530101101789
"4459",6.01375180597571
"4460",0.102764494080017
"4461",-2.24988902186574
"4462",-0.228672079952423
"4463",14.5468946660798
"4464",4.14478410567612
"4465",9.61109987811993
"4466",4.45474160313961
"4467",-0.736121257071351
"4468",10.7052763970845
"4469",7.3348602918097
"4470",7.75781888892941
"4471",14.0206699117268
"4472",0.411104976507033
"4473",9.05255479714771
"4474",-2.79059699769072
"4475",-1.32974911949059
"4476",-4.45036774049311
"4477",5.7969406636862
"4478",7.54647864306066
"4479",-1.91526175872192
"4480",-2.54360816768902
"4481",0.855284028713364
"4482",-5.57443816328687
"4483",-0.24464634932472
"4484",4.157410732891
"4485",-7.79461976677531
"4486",13.1305046091539
"4487",4.40387334450859
"4488",-1.09822165052565
"4489",6.04559513043512
"4490",1.37920244875707
"4491",-2.26055030578555
"4492",-4.63018271801249
"4493",-2.89168861921299
"4494",8.21899127808416
"4495",-3.12719507874544
"4496",8.9722987172391
"4497",9.39340767565653
"4498",-6.35714740343664
"4499",13.309071798024
"4500",19.021513452789
"4501",2.12675390623999
"4502",3.23127978435711
"4503",0.362691627404354
"4504",-0.143102481773845
"4505",1.37795079823608
"4506",2.40492852459909
"4507",2.27962767374036
"4508",6.42886772508071
"4509",4.88939911464104
"4510",-5.49295851102375
"4511",11.3253047158397
"4512",-23.6936946468554
"4513",8.5083114955743
"4514",9.73698912267867
"4515",10.9458103756935
"4516",-16.4836325444895
"4517",6.60253898252243
"4518",2.07987242419559
"4519",-8.76633985309499
"4520",14.488962898645
"4521",-1.43974940283461
"4522",5.58572002780297
"4523",3.68073581280477
"4524",-3.65556172707076
"4525",3.75277743048071
"4526",2.25765729834934
"4527",4.29655686189353
"4528",11.1736322364756
"4529",0.779121660077103
"4530",-4.11104312693454
"4531",5.77933509727122
"4532",-2.31394004484787
"4533",0.720100317605652
"4534",10.6452567440407
"4535",2.80760048039794
"4536",8.97382073722586
"4537",-7.22945469748705
"4538",5.59173676519318
"4539",-14.288511106818
"4540",9.06374625572862
"4541",-17.091675748695
"4542",2.27082712527198
"4543",5.05899238656657
"4544",-4.18019314243551
"4545",3.02107328108798
"4546",-0.265037897527781
"4547",6.84558778883223
"4548",0.884471344266275
"4549",13.8373445995195
"4550",4.01887680748552
"4551",-4.38878625052578
"4552",-5.5434412180992
"4553",2.76115544825106
"4554",-6.6774071747101
"4555",1.85920158882573
"4556",2.78233878420484
"4557",5.75142469567197
"4558",9.3506544068137
"4559",2.15738448467517
"4560",-7.88962202595302
"4561",1.09681527337548
"4562",-10.1749987934419
"4563",-2.80506310523525
"4564",20.3533414318457
"4565",4.98427566257346
"4566",-1.37608969874845
"4567",-0.90917830001904
"4568",15.4777201125782
"4569",6.4185613835376
"4570",0.79956297836757
"4571",-11.2792743801829
"4572",-6.32961162665744
"4573",-4.27007971308268
"4574",1.74274184546993
"4575",6.05638021200092
"4576",5.51357435465967
"4577",2.46627469882522
"4578",3.95042848192147
"4579",8.6685078240812
"4580",0.81401393534009
"4581",2.55583767053705
"4582",2.45782602423447
"4583",3.80926957315739
"4584",1.94551252409125
"4585",0.536476473496879
"4586",15.4953854590957
"4587",16.5613034350579
"4588",-10.9664850923293
"4589",0.39740792970582
"4590",-4.02020066997974
"4591",0.0565032384753055
"4592",1.7679685709705
"4593",-7.02790072032423
"4594",-2.08898836067908
"4595",7.24626822740792
"4596",7.78018924737338
"4597",25.4282530696845
"4598",-1.71061387795467
"4599",9.15679250166339
"4600",-4.8610256947112
"4601",8.37493047767682
"4602",0.00728220088425724
"4603",7.14298040665973
"4604",-9.92565018958835
"4605",2.67241927565583
"4606",-9.76700941737864
"4607",-1.39995630098987
"4608",4.51881706631973
"4609",0.289472262758771
"4610",2.57136800242766
"4611",-11.1138736685873
"4612",14.2823137672764
"4613",-6.97604622608591
"4614",-0.355242283163776
"4615",2.78441684802646
"4616",0.14587783230073
"4617",-3.58422380320243
"4618",2.53837160834905
"4619",-0.11561031868015
"4620",3.55829837707033
"4621",16.85792942716
